trial,t_wall,t_sim,x,y,yaw,linear_x,angular_z,confidence,width,safety_margin,obstacle,center_points
1,0.14811200900294352,0.3059999999999832,0.03430789001670977,-0.0023764727342981268,0.04796128054276652,0.3243172116815696,0.37841394159215214,0.5613337159156799,0.7699844837188721,0.047929540276527405,False,19
1,0.2486806640008581,0.3059999999999832,0.03430789001670977,-0.0023764727342981268,0.04796128054276652,0.3243172116815696,0.37841394159215214,0.5613337159156799,0.7699844837188721,0.047929540276527405,False,19
1,0.369068927000626,0.40800000000001546,0.04819683627233186,-0.002568834652967529,0.060997998776518056,0.2,-1.0,0.5732119679450989,0.7793688774108887,0.04740118980407715,False,19
1,0.4705364460023702,0.4420000000000073,0.052825665731365136,-0.0027065720287479883,0.06647944054543087,0.2,-1.0,0.5732119679450989,0.7793688774108887,0.04740118980407715,False,19
1,0.5890117559974897,0.5099999999999909,0.062295584264079246,-0.0021257003325306804,0.06724645245039369,0.33288043995890837,0.3355978002054584,0.5736567378044128,0.7820372581481934,0.04629972577095032,False,21
1,0.6925530630032881,0.5439999999999827,0.06689865792618205,-0.0018564120562606836,0.06788392698212738,0.33288043995890837,0.3355978002054584,0.5736567378044128,0.7820372581481934,0.04629972577095032,False,21
1,0.8113944010037812,0.6120000000000232,0.07669723366926542,-0.0018235477874766273,0.07665153156702925,0.2,-1.0,0.6008558869361877,0.8321139216423035,0.2453065812587738,False,19
1,0.9439172990023508,0.6800000000000068,0.08630819923561288,-0.0011540761124255556,0.07693786545846705,0.2,-1.0,0.5994154810905457,0.8271229863166809,0.24556192755699158,False,21
1,1.0791408400036744,0.7139999999999986,0.09066331936549495,-0.0007744804381013978,0.07578516322820746,0.3686370514683431,-0.15681474265828466,0.5994154810905457,0.8271229863166809,0.24556192755699158,False,21
1,1.1987804680029512,0.8159999999999741,0.10461815992264632,0.0012443582758634817,0.062119207593751925,0.22545609908643982,0.8727195045678009,0.5837055444717407,0.8202086687088013,0.24277660250663757,False,21
1,1.2997438950042124,0.8159999999999741,0.10461815992264632,0.0012443582758634817,0.062119207593751925,0.2,1.0,0.5837055444717407,0.8202086687088013,0.24277660250663757,False,21
1,1.4260897770000156,0.9180000000000064,0.11794651363044834,0.002120341101434136,0.0612824948648368,0.20320542400661626,-0.9839728799669187,0.5749605298042297,0.8136273622512817,0.24167537689208984,False,21
1,1.5269864150031935,0.9180000000000064,0.11794651363044834,0.002120341101434136,0.0612824948648368,0.4,-0.08864923060256771,0.5749605298042297,0.8136273622512817,0.24167537689208984,False,21
