trial,duration_wall,duration_sim,distance,final_x,final_y,mean_abs_y,max_abs_y,mean_confidence,min_confidence,mean_width,min_width,mean_safety_margin,min_safety_margin,centerline_loss_ratio,obstacle_ratio,mean_speed_cmd,end_reason
1,60.033677981002256,27.70999999999998,3.9940121227793246,4.018227907609038,0.12945181176488244,0.028719689849183754,0.12945181176488244,0.7058350228508535,0.5613337159156799,0.8342081394941447,0.7669320702552795,0.165476449957773,0.032042548060417175,0.0,0.0,0.3018525374747135,timeout
2,59.96597188900341,27.879999999999995,4.026210736853515,4.044392196623539,0.1320808116824769,0.030528742976386077,0.1320808116824769,0.7058585150122422,0.5601937174797058,0.833077068563295,0.7674850225448608,0.16281072753922174,0.03173390030860901,0.0,0.0,0.3126181812611734,timeout
3,60.03924520900182,28.25400000000002,4.125448328060596,4.145758767681788,0.13884157951055492,0.03171496754517541,0.13884157951055492,0.7052708473056555,0.5627171397209167,0.8334333302781862,0.7656322717666626,0.16427475293440855,0.03198245167732239,0.0,0.0,0.3206313285021597,timeout
