trial,t_wall,t_sim,x,y,yaw,linear_x,angular_z,confidence,width,safety_margin,obstacle,center_points
1,10.731290900999738,10.777999999999963,7.133004080272978e-05,1.7031419012924667e-07,2.5480668088357545e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.833519540996349,10.879999999999995,7.192447302685175e-05,1.7082220828958133e-07,2.554812783052938e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.935993528997642,10.981999999999971,7.251890525281947e-05,1.7133022701817266e-07,2.561558752047474e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.038018328996259,11.084000000000003,7.311333748057005e-05,1.7183824633322363e-07,2.5683047267732664e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.140010424998763,11.185999999999979,7.370776971025571e-05,1.7234626621657133e-07,2.575050690927167e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.242258810998464,11.287999999999954,7.430220194174549e-05,1.7285428669754918e-07,2.581796657979147e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.344264827996085,11.389999999999986,7.489663417505673e-05,1.7336230770337085e-07,2.588542622100835e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.44619327699911,11.491999999999962,7.549106641033775e-05,1.738703292891251e-07,2.595288579714537e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.548326937998354,11.593999999999994,7.608549864738167e-05,1.7437835148556161e-07,2.6020345437273833e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.650326185997983,11.69599999999997,7.66799308862527e-05,1.7488637421124173e-07,2.608780503287333e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.752612929994939,11.798000000000002,7.727436312689314e-05,1.7539439753625426e-07,2.615526465483103e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.854788033997465,11.899999999999977,7.786879536935765e-05,1.759024214114473e-07,2.6222724248747624e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.956912016998103,12.001999999999953,7.846322761362627e-05,1.7641044586855222e-07,2.629018375465949e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,12.059235701999569,12.103999999999985,7.905765985967471e-05,1.7691847088948034e-07,2.6357643290688626e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,12.161191734994645,12.20599999999996,7.965209210739716e-05,1.7742649644849006e-07,2.642510275336336e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.11247753899806412,0.17000000000001592,9.509101358202206e-06,1.174843365743038e-07,1.8464665365274708e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.2143864410027163,0.27199999999999136,1.010353334853593e-05,1.1799228915369665e-07,1.8532127003807622e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.3164376220011036,0.37400000000002365,1.0697965341730214e-05,1.1850024238449512e-07,1.859958865293019e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.41852521499822615,0.4759999999999991,1.1292397337725208e-05,1.1900819629189842e-07,1.866705025600538e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.5206764370013843,0.5779999999999745,1.188682933649576e-05,1.1951615086525015e-07,1.8734511854586768e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.6228264550009044,0.6800000000000068,1.248126133803016e-05,1.2002410608844748e-07,1.8801973375439194e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.725281854000059,0.7819999999999823,1.3075693342343587e-05,1.2053206203264856e-07,1.8869434919813215e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.8271333939992473,0.8840000000000146,1.3670125349417393e-05,1.210400185951779e-07,1.8936896418721843e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.929363672999898,0.98599999999999,1.4264557359231628e-05,1.2154797585439045e-07,1.900435792477535e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.0314178000044194,1.0880000000000223,1.4858989371744225e-05,1.2205593379045532e-07,1.907181936979028e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.1333893330011051,1.1899999999999977,1.5453421386956486e-05,1.2256389231152804e-07,1.9139280800422306e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.235431694003637,1.2919999999999732,1.6047853404833716e-05,1.2307185154080218e-07,1.9206742196355664e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.3374807209984283,1.3940000000000055,1.664228542543056e-05,1.2357981142991097e-07,1.927420357219377e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.4393187890018453,1.495999999999981,1.723671744869237e-05,1.2408777192578891e-07,1.9341664921424421e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.54169491599896,1.5980000000000132,1.783114947466859e-05,1.2459573313625274e-07,1.940912625758604e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.6437875519986846,1.6999999999999886,1.8425581503259472e-05,1.2510369496768708e-07,1.9476587569454535e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.745965501999308,1.802000000000021,1.90200135344429e-05,1.2561165747721789e-07,1.9544048851403722e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.848273818999587,1.9039999999999964,1.9614445568346805e-05,1.2611962063338894e-07,1.961151013582969e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.9504579050044413,2.005999999999972,2.020887760491915e-05,1.2662758443871191e-07,1.9678971401305593e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.0524779170009424,2.108000000000004,2.0803309644119167e-05,1.2713554890056676e-07,1.974643261841479e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.1544939000013983,2.2099999999999795,2.1397741685895248e-05,1.2764351398945816e-07,1.9813893841102532e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.256398192002962,2.312000000000012,2.199217373027645e-05,1.2815147976986026e-07,1.9881355001871687e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.3585290949995397,2.4139999999999873,2.2586605777257136e-05,1.2865944614379217e-07,1.9948816182224436e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.4607520479985396,2.5160000000000196,2.3181037826795238e-05,1.2916741321662079e-07,2.0016277333811532e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.5630746579990955,2.617999999999995,2.3775469878895526e-05,1.296753809411004e-07,2.008373846586978e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.6652481260025525,2.7199999999999704,2.436990193354976e-05,1.3018334928341936e-07,2.015119957447703e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.7680639379977947,2.8220000000000027,2.4964333990765315e-05,1.306913182550554e-07,2.0218660587776971e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.8699118709992035,2.923999999999978,2.555876605050446e-05,1.3119928790618813e-07,2.0286121640907419e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.971845715001109,3.0260000000000105,2.615319811274724e-05,1.3170725812023406e-07,2.0353582628187455e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.073887790000299,3.127999999999986,2.6747630177564787e-05,1.3221522903099808e-07,2.0421043639027413e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.1760522500044317,3.230000000000018,2.734206224486559e-05,1.3272320058315945e-07,2.0488504642418693e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.2793476240040036,3.3319999999999936,2.793649431463794e-05,1.3323117276990313e-07,2.055596560059384e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.380575684001087,3.433999999999969,2.853092638693041e-05,1.3373914562705505e-07,2.0623426538283862e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.482613644999219,3.5360000000000014,2.912535846174907e-05,1.34247119064654e-07,2.0690887448308585e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.584695001001819,3.637999999999977,2.9719790539012823e-05,1.3475509315143066e-07,2.0758348355868066e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.6867140859976644,3.740000000000009,3.0314222618729476e-05,1.3526306788813998e-07,2.0825809246790158e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.7889808980035014,3.8419999999999845,3.090865470091507e-05,1.357710432545377e-07,2.0893270068000692e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.8911458919974393,3.944000000000017,3.1503086785547064e-05,1.3627901929622634e-07,2.096073090133003e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.9930275910010096,4.045999999999992,3.2097518872601163e-05,1.3678699587677582e-07,2.1028191656258064e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.095186530998035,4.148000000000025,3.2691950962057854e-05,1.3729497315204368e-07,2.1095652415059335e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.197298648003198,4.25,3.328638305394489e-05,1.3780295102654976e-07,2.116311323233179e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.299369884000043,4.351999999999975,3.388081514813304e-05,1.3831092956669657e-07,2.1230573995238984e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.4013657180039445,4.454000000000008,3.4475247244718146e-05,1.3881890872013768e-07,2.12980347537653e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.503367072000401,4.555999999999983,3.506967934376612e-05,1.3932688848154186e-07,2.1365495446387773e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.605347869997786,4.6580000000000155,3.566411144518807e-05,1.3983486888472062e-07,2.1432956089974437e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.707613703998504,4.759999999999991,3.625854354897401e-05,1.4034284986935812e-07,2.150041673130264e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.809644615997968,4.862000000000023,3.68529756551517e-05,1.4085083152859027e-07,2.156787736742121e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.911774822998268,4.963999999999999,3.744740776367604e-05,1.4135881379473684e-07,2.1635338013825852e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.013804164002067,5.065999999999974,3.8041839874563936e-05,1.4186679669730842e-07,2.1702798584800029e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.116020077002759,5.168000000000006,3.863627198776856e-05,1.4237478020615522e-07,2.1770259151849528e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.218264585004363,5.269999999999982,3.923070410324003e-05,1.4288276433815457e-07,2.1837719703920333e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.320315210999979,5.372000000000014,3.982513622103863e-05,1.4339074907933939e-07,2.190518019290272e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.422428623001906,5.4739999999999895,4.041956834114572e-05,1.438987344345423e-07,2.1972640731612094e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.52445357599936,5.576000000000022,4.1014000463434654e-05,1.4440672043412852e-07,2.2040101249931682e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.626491084003646,5.677999999999997,4.160843258813919e-05,1.4491470706151047e-07,2.2107561739473623e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.728524760001164,5.779999999999973,4.220286471505984e-05,1.4542269428608225e-07,2.2175022235673846e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.830549124002573,5.882000000000005,4.2797296844295906e-05,1.459306821146902e-07,2.2242482620711476e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.932607647999248,5.9839999999999804,4.339172897577584e-05,1.464386705554762e-07,2.230994305121144e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,6.034615107004356,6.086000000000013,4.398616110951395e-05,1.4694665964300717e-07,2.237740344034161e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,6.136891893998836,6.187999999999988,4.45805932455046e-05,1.4745464930943063e-07,2.2444863865413383e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,6.239050452000811,6.2900000000000205,4.517502538375429e-05,1.4796263962389363e-07,2.2512324278786555e-07,0.0,0.0,0.0,0.0,0.0,False,0
