trial,time_s,valid,left_points,right_points,corridor_width_m,safety_margin_m,confidence,row_yaw_rad,center_offset_m,left_slope,left_intercept_m,right_slope,right_intercept_m,line_lost_count,path_points,row_yaw_deg
trial_01,3.9299929350000005,1.0,474.0,355.0,0.8737406730651855,0.24757862091064453,0.9300591349601746,-0.0010618537198752165,0.005314350128173828,0.0,0.425679087638855,0.0,-0.4150503873825073,0.0,21.0,-0.060839736609116686
trial_01,4.190606499,1.0,359.0,423.0,0.8722823858261108,0.24382242560386658,0.9356642961502075,0.0014625878538936377,0.006354212760925293,0.0,0.4264245629310608,0.0,-0.4137161374092102,0.0,20.0,0.08380011119520213
trial_01,4.46491727,1.0,482.0,314.0,0.8820256590843201,0.2463802993297577,0.9358043670654297,0.0035093044862151146,0.006850257515907288,0.0,0.42619752883911133,0.0,-0.41249701380729675,0.0,19.0,0.20106833608645186
trial_01,4.726606128,1.0,382.0,425.0,0.8544549345970154,0.20961424708366394,0.9314911961555481,0.004932671319693327,0.004662066698074341,0.0,0.4219096899032593,0.0,-0.4125855565071106,0.0,21.0,0.28262124834365365
trial_01,4.992530873000001,1.0,493.0,331.0,0.8774573802947998,0.24081921577453613,0.9350619316101074,0.0058003379963338375,0.004449531435966492,0.0,0.4213898777961731,0.0,-0.4124908149242401,0.0,20.0,0.33233488693929725
trial_01,5.248143379,1.0,395.0,416.0,0.8716301918029785,0.24052545428276062,0.9348047375679016,0.0065976474434137344,0.0018700212240219116,0.0,0.418935626745224,0.0,-0.4151955842971802,0.0,21.0,0.3780173532228846
trial_01,5.517938007000001,1.0,509.0,336.0,0.8627116084098816,0.2414671778678894,0.923737645149231,0.0021385671570897102,0.0022603869438171387,0.0,0.41950029134750366,0.0,-0.4149795174598694,0.0,20.0,0.12253087230653133
trial_01,5.7838842040000005,1.0,420.0,431.0,0.8547922968864441,0.2380201518535614,0.9312525987625122,0.0037717497907578945,-0.00040064752101898193,0.0,0.4175797402858734,0.0,-0.4183810353279114,0.0,20.0,0.21610534438977871
trial_01,6.040976896,1.0,514.0,333.0,0.8579490184783936,0.1834644377231598,0.9117811918258667,0.004961410537362099,-0.0022167861461639404,0.0,0.41757673025131226,0.0,-0.42201030254364014,0.0,21.0,0.2842678842225821
trial_01,6.316482587,1.0,422.0,474.0,0.8656049370765686,0.2081349790096283,0.915655791759491,0.0008229704108089209,-0.002729654312133789,0.0,0.4192892909049988,0.0,-0.42474859952926636,0.0,21.0,0.047152731203498714
trial_01,6.584062433000001,1.0,526.0,372.0,0.8696855902671814,0.23462209105491638,0.9178338050842285,0.0022111216094344854,-0.0035315006971359253,0.0,0.42140722274780273,0.0,-0.4284702241420746,0.0,21.0,0.12668793621077
trial_01,6.846707351,1.0,449.0,481.0,0.882540762424469,0.2349996268749237,0.9307476878166199,0.0035405082162469625,-0.00262489914894104,0.0,0.42451590299606323,0.0,-0.4297657012939453,0.0,21.0,0.20285617812234236
trial_01,7.101934485,1.0,538.0,375.0,0.8801401257514954,0.23649784922599792,0.9365404844284058,0.004426299594342709,-0.0021860748529434204,0.0,0.4261452257633209,0.0,-0.43051737546920776,0.0,21.0,0.25360828561630555
trial_01,7.3705880310000005,1.0,438.0,517.0,0.8619823455810547,0.19482216238975525,0.9398537874221802,-2.6741065084934235e-05,-0.001180410385131836,0.0,0.4279599189758301,0.0,-0.43032073974609375,0.0,20.0,-0.001532150169051376
trial_01,7.64486731,1.0,552.0,456.0,0.8915330767631531,0.2377215325832367,0.9339345097541809,0.0015467272605746984,-0.0008501708507537842,0.0,0.4283958077430725,0.0,-0.4300961494445801,0.0,21.0,0.08862094408876175
trial_01,7.917703172,1.0,413.0,551.0,0.8715959191322327,0.19374576210975647,0.9357692003250122,-0.00244999211281538,-0.0001185983419418335,0.0,0.4290146231651306,0.0,-0.4292518198490143,0.0,21.0,-0.14037420790466074
trial_01,8.177748089000001,1.0,520.0,404.0,0.8816729784011841,0.2300128936767578,0.9351375102996826,-0.0055459244176745415,0.0005009174346923828,0.0,0.4294436573982239,0.0,-0.4284418225288391,0.0,20.0,-0.3177580626313
trial_01,8.450520923000001,1.0,429.0,497.0,0.8739131093025208,0.18923360109329224,0.926089346408844,-0.008177487179636955,0.001577332615852356,0.0,0.43047574162483215,0.0,-0.42732107639312744,0.0,21.0,-0.46853550241553643
trial_01,8.721015025,1.0,585.0,315.0,0.8762288093566895,0.24059328436851501,0.9306128621101379,-0.010132580995559692,0.003436833620071411,0.0,0.4312071204185486,0.0,-0.42433345317840576,0.0,21.0,-0.5805541266200364
trial_01,9.004329056000001,1.0,486.0,416.0,0.8507664203643799,0.19868704676628113,0.927201509475708,-0.006503719836473465,0.003436177968978882,0.0,0.43027132749557495,0.0,-0.4233989715576172,0.0,19.0,-0.3726356977654435
trial_01,9.269245323,1.0,570.0,306.0,0.869124710559845,0.22736412286758423,0.9269992113113403,-0.0040588295087218285,0.0034126341342926025,0.0,0.4297839105129242,0.0,-0.422958642244339,0.0,20.0,-0.23255380061291814
trial_01,9.539596698,1.0,450.0,415.0,0.8582399487495422,0.1353417932987213,0.9265183210372925,-0.0023487373255193233,0.003808751702308655,0.0,0.42956581711769104,0.0,-0.42194831371307373,0.0,21.0,-0.1345727359371018
trial_01,9.80244474,1.0,532.0,306.0,0.8532350659370422,0.23083630204200745,0.9243239164352417,-0.0014300909824669361,0.004583984613418579,0.0,0.428339421749115,0.0,-0.41917145252227783,0.0,19.0,-0.08193817761507285
trial_01,10.072204929,1.0,428.0,416.0,0.8638652563095093,0.18694522976875305,0.9371121525764465,-0.0010806047357618809,0.0039151012897491455,0.0,0.4272115230560303,0.0,-0.419381320476532,0.0,21.0,-0.06191409068100531
trial_01,10.349712132,1.0,543.0,352.0,0.8720675706863403,0.24378648400306702,0.9305174946784973,-0.0011144476011395454,0.00412750244140625,0.0,0.4268270432949066,0.0,-0.4185720384120941,0.0,21.0,-0.06385314403377491
trial_01,10.621997401,1.0,431.0,427.0,0.8851848840713501,0.25327545404434204,0.929842472076416,-0.0014302544295787811,0.004288852214813232,0.0,0.4272574782371521,0.0,-0.41867977380752563,0.0,20.0,-0.08194754244475518
trial_01,10.897509663000001,1.0,520.0,386.0,0.8849235773086548,0.2542225122451782,0.9400517344474792,-0.001748332753777504,0.002043887972831726,0.0,0.4269227385520935,0.0,-0.42283496260643005,0.0,21.0,-0.10017208797593591
trial_01,11.168439114,1.0,454.0,430.0,0.859114408493042,0.2016763687133789,0.9318059086799622,-0.0026849377900362015,0.002097785472869873,0.0,0.42533791065216064,0.0,-0.4211423397064209,0.0,21.0,-0.15383560362425672
trial_01,11.435140256,1.0,532.0,310.0,0.8866688013076782,0.24874791502952576,0.9357636570930481,-0.0038161762058734894,0.0022703856229782104,0.0,0.42536601424217224,0.0,-0.4208252429962158,0.0,20.0,-0.2186507904747985
trial_01,11.715764824,1.0,416.0,434.0,0.8655273914337158,0.18680411577224731,0.931615948677063,-0.005355332978069782,0.0010669827461242676,0.0,0.4261121153831482,0.0,-0.42397814989089966,0.0,21.0,-0.30683797753062475
trial_01,11.976859108000001,1.0,518.0,336.0,0.8641331791877747,0.24824079871177673,0.9374634027481079,-0.0020604608580470085,-0.00043742358684539795,0.0,0.4259823262691498,0.0,-0.4268571734428406,0.0,19.0,-0.11805571101799782
trial_01,12.250141567,1.0,445.0,487.0,0.8837468028068542,0.24611887335777283,0.9228140711784363,-0.005043286830186844,-0.0031585991382598877,0.0,0.4250072240829468,0.0,-0.43132442235946655,0.0,21.0,-0.28895905024361723
trial_01,12.527590388,1.0,522.0,413.0,0.8889305591583252,0.24450650811195374,0.9316712617874146,-0.007612697780132294,-0.004694700241088867,0.0,0.4248403310775757,0.0,-0.4342297315597534,0.0,21.0,-0.43617545351019116
trial_01,12.787710440000001,1.0,420.0,517.0,0.8873389363288879,0.2425362765789032,0.9404677152633667,-0.009130110964179039,-0.005420371890068054,0.0,0.42505931854248047,0.0,-0.4359000623226166,0.0,21.0,-0.5231168247335777
trial_01,13.04957983,1.0,514.0,409.0,0.8872217535972595,0.23461592197418213,0.9344483613967896,-0.004610415548086166,-0.006525769829750061,0.0,0.42434486746788025,0.0,-0.43739640712738037,0.0,20.0,-0.2641573527068316
trial_01,13.325101038000001,1.0,410.0,514.0,0.8910139799118042,0.24192297458648682,0.9352784752845764,-0.0038849934935569763,-0.007539018988609314,0.0,0.42311954498291016,0.0,-0.4381975829601288,0.0,21.0,-0.22259373061659993
trial_01,13.592125842000002,1.0,524.0,438.0,0.8922317028045654,0.24927452206611633,0.9394820332527161,-0.0027603991329669952,-0.00779956579208374,0.0,0.42320573329925537,0.0,-0.43880486488342285,0.0,21.0,-0.15815922009058056
trial_01,13.857969947,1.0,460.0,548.0,0.8880798816680908,0.24835535883903503,0.9416882395744324,-0.009712710976600647,-0.007501199841499329,0.0,0.42278891801834106,0.0,-0.4377913177013397,0.0,21.0,-0.5564973465896051
trial_01,14.119509475000001,1.0,581.0,471.0,0.8872796893119812,0.2522500455379486,0.9397246837615967,-0.0062323566526174545,-0.008298337459564209,0.0,0.4223044216632843,0.0,-0.4389010965824127,0.0,21.0,-0.3570877326152615
trial_01,14.392607743000001,1.0,487.0,565.0,0.8883757591247559,0.2474609613418579,0.9308369755744934,-0.002338545396924019,-0.00850224494934082,0.0,0.4213690757751465,0.0,-0.4383735656738281,0.0,21.0,-0.13398878144349216
trial_01,14.658920508000001,1.0,576.0,438.0,0.8964018821716309,0.25306805968284607,0.9348794221878052,0.0027966550551354885,-0.007662832736968994,0.0,0.4219788908958435,0.0,-0.4373045563697815,0.0,21.0,0.16023653141319003
trial_01,14.927457741000001,1.0,447.0,518.0,0.891286313533783,0.2491610050201416,0.9332814812660217,0.0023720054887235165,-0.00817406177520752,0.0,0.4220912456512451,0.0,-0.43843936920166016,0.0,21.0,0.13590590348572368
trial_01,15.194107532,1.0,501.0,336.0,0.8671601414680481,0.2305009663105011,0.9226020574569702,0.0023516197688877583,-0.006854265928268433,0.0,0.42217040061950684,0.0,-0.4358789324760437,0.0,21.0,0.1347378877767986
trial_01,15.456839499,1.0,420.0,427.0,0.8822445869445801,0.24868598580360413,0.9212835431098938,-0.0028429701924324036,-0.005601540207862854,0.0,0.4228653013706207,0.0,-0.43406838178634644,0.0,21.0,-0.16289019330787222
trial_01,15.729092233000001,1.0,518.0,321.0,0.8797593116760254,0.25432902574539185,0.9343410730361938,-0.0016989745199680328,-0.004245564341545105,0.0,0.42350298166275024,0.0,-0.43199411034584045,0.0,21.0,-0.09734406949443329
trial_01,16.007443217000002,1.0,381.0,473.0,0.8740732073783875,0.2442762553691864,0.9378039240837097,-0.006088877096772194,-0.005935937166213989,0.0,0.421913206577301,0.0,-0.433785080909729,0.0,21.0,-0.34886695961891645
trial_01,16.292252701000002,1.0,487.0,338.0,0.8635731935501099,0.22824612259864807,0.9404162168502808,-0.004524565301835537,-0.003999918699264526,0.0,0.423220157623291,0.0,-0.43121999502182007,0.0,21.0,-0.2592384959265117
trial_01,16.568450864000003,1.0,416.0,427.0,0.882500410079956,0.2520429491996765,0.9453487396240234,-0.00334602827206254,-0.0036611407995224,0.0,0.4223710596561432,0.0,-0.429693341255188,0.0,21.0,-0.19171329812063512
trial_01,16.833409151,1.0,507.0,386.0,0.8701256513595581,0.19665241241455078,0.9273062944412231,-0.0027439831756055355,-0.004377871751785278,0.0,0.42190176248550415,0.0,-0.4306575059890747,0.0,20.0,-0.15721865501710222
trial_01,17.089724314,1.0,413.0,417.0,0.8702829480171204,0.24300703406333923,0.9345068335533142,-0.0021963934414088726,-0.0031673163175582886,0.0,0.4233010709285736,0.0,-0.4296357035636902,0.0,20.0,-0.12584407434294287
trial_01,17.365504511,1.0,499.0,322.0,0.8624406456947327,0.20419156551361084,0.9417315721511841,-0.0018633939325809479,-0.002558290958404541,0.0,0.4239320755004883,0.0,-0.42904865741729736,0.0,21.0,-0.10676460790717338
trial_01,17.652067612,1.0,413.0,422.0,0.8646285533905029,0.19905182719230652,0.9359280467033386,-0.0022671381011605263,-0.0025586187839508057,0.0,0.4244995713233948,0.0,-0.4296168088912964,0.0,19.0,-0.12989744476980164
trial_01,17.931778421,1.0,497.0,340.0,0.8709387183189392,0.2428061068058014,0.9358326196670532,-0.0026079369708895683,-0.0018599629402160645,0.0,0.4257492125034332,0.0,-0.42946913838386536,0.0,20.0,-0.1494237816681045
trial_01,18.192001156,1.0,380.0,416.0,0.8625275492668152,0.18509459495544434,0.9342295527458191,-0.0027933605015277863,-0.004089832305908203,0.0,0.42482322454452515,0.0,-0.43300288915634155,0.0,21.0,-0.16004776739608909
trial_01,18.469588571000003,1.0,499.0,342.0,0.8685876131057739,0.2295355498790741,0.9255586266517639,-0.003283154219388962,-0.0056260377168655396,0.0,0.4244544208049774,0.0,-0.4357064962387085,0.0,21.0,-0.18811088026155587
trial_01,18.744907617000003,1.0,403.0,406.0,0.8765690326690674,0.24809935688972473,0.9307457804679871,-0.003597477450966835,-0.0063576847314834595,0.0,0.4247910976409912,0.0,-0.43750646710395813,0.0,21.0,-0.2061202748338812
trial_01,19.020939697000003,1.0,492.0,378.0,0.8837417364120483,0.24823275208473206,0.9277855157852173,-0.003958815708756447,-0.009008601307868958,0.0,0.4242173433303833,0.0,-0.4422345459461212,0.0,21.0,-0.2268234319818361
trial_01,19.298842459000003,1.0,415.0,471.0,0.8877520561218262,0.24868085980415344,0.9389322400093079,-0.008830485865473747,-0.007722869515419006,0.0,0.42647024989128113,0.0,-0.44191598892211914,0.0,21.0,-0.5059495711415738
trial_01,19.572861278,1.0,478.0,365.0,0.8994213342666626,0.24838849902153015,0.927601158618927,-0.007751965895295143,-0.0071582794189453125,0.0,0.42778027057647705,0.0,-0.4420968294143677,0.0,21.0,-0.4441549287297643
trial_01,19.842713401,1.0,377.0,485.0,0.8794388771057129,0.24571523070335388,0.9389640092849731,-0.002664659172296524,-0.006553038954734802,0.0,0.4281407594680786,0.0,-0.4412468373775482,0.0,20.0,-0.1526737244134141
trial_01,20.09849441,1.0,464.0,381.0,0.884311854839325,0.24644386768341064,0.9438181519508362,-0.0014068041928112507,-0.0058276355266571045,0.0,0.4285084009170532,0.0,-0.44016367197036743,0.0,20.0,-0.08060394284939316
trial_01,20.373304530000002,1.0,412.0,501.0,0.8787895441055298,0.24107232689857483,0.943317711353302,-0.003082803450524807,-0.005304858088493347,0.0,0.42803043127059937,0.0,-0.43864014744758606,0.0,21.0,-0.17663162678343872
trial_01,20.640372595000002,1.0,540.0,396.0,0.8941565155982971,0.24613550305366516,0.9355049133300781,0.000745775643736124,-0.0052396804094314575,0.0,0.42770975828170776,0.0,-0.4381891191005707,0.0,21.0,0.042729796849731994
trial_01,20.910204361,1.0,441.0,505.0,0.8764016032218933,0.2241549789905548,0.943078339099884,-0.0013236410450190306,-0.005200475454330444,0.0,0.4272363781929016,0.0,-0.4376373291015625,0.0,19.0,-0.07583904546987624
trial_01,21.185577452,1.0,535.0,454.0,0.8840226531028748,0.2527085840702057,0.9398033618927002,0.0024730658624321222,-0.005427539348602295,0.0,0.42614996433258057,0.0,-0.43700504302978516,0.0,21.0,0.14169623637524165
trial_01,21.4621369,1.0,400.0,548.0,0.9030989408493042,0.2448301613330841,0.9311655759811401,0.005184368696063757,-0.005488455295562744,0.0,0.4255419373512268,0.0,-0.4365188479423523,0.0,21.0,0.29704244572419514
trial_01,21.734645437,1.0,457.0,442.0,0.8718361854553223,0.20256006717681885,0.9411380290985107,0.002333300653845072,-0.004842892289161682,0.0,0.42533770203590393,0.0,-0.4350234866142273,0.0,21.0,0.13368827980043804
trial_01,22.014603936,1.0,350.0,484.0,0.8843116760253906,0.2576726973056793,0.9363455772399902,0.0005707691889256239,-0.003959640860557556,0.0,0.42559269070625305,0.0,-0.43351197242736816,0.0,20.0,0.032702665601543376
trial_01,22.29161347,1.0,460.0,318.0,0.8840307593345642,0.2627466022968292,0.9268065690994263,-0.0007911249995231628,-0.0024656355381011963,0.0,0.4270741939544678,0.0,-0.43200546503067017,0.0,21.0,-0.04532812353996649
trial_01,22.567414806000002,1.0,356.0,405.0,0.8757424354553223,0.25279340147972107,0.9348012804985046,-0.001615155953913927,-0.0021616965532302856,0.0,0.42597514390945435,0.0,-0.4302985370159149,0.0,20.0,-0.09254161941469452
trial_01,22.834101234000002,1.0,489.0,320.0,0.8696064949035645,0.24133583903312683,0.9325295686721802,0.002920638769865036,-0.0018599331378936768,0.0,0.4251045286655426,0.0,-0.42882439494132996,0.0,21.0,0.1673402749955471
trial_01,23.105865429,1.0,405.0,508.0,0.8789223432540894,0.23739930987358093,0.9435443878173828,0.006504733115434647,-0.0018401145935058594,0.0,0.42665377259254456,0.0,-0.4303340017795563,0.0,19.0,0.3726937543733886
trial_01,23.373216938000002,1.0,495.0,426.0,0.8914549946784973,0.25298765301704407,0.9374176263809204,0.004196052439510822,-0.0013262629508972168,0.0,0.4273592233657837,0.0,-0.4300117492675781,0.0,20.0,0.24041609539954328
trial_01,23.648195205,1.0,410.0,492.0,0.8604155778884888,0.1777327060699463,0.9240431785583496,0.002867738716304302,-0.0016358643770217896,0.0,0.4272553026676178,0.0,-0.4305270314216614,0.0,21.0,0.16430932519050104
trial_01,23.914235377,1.0,487.0,368.0,0.8859499096870422,0.25179439783096313,0.9414275288581848,0.0022298768162727356,-0.0022326409816741943,0.0,0.4268137812614441,0.0,-0.4312790632247925,0.0,20.0,0.12776253040649663
trial_01,24.182974865000002,1.0,395.0,425.0,0.8777500987052917,0.24666228890419006,0.9437664747238159,0.0019128522835671902,-0.00042591989040374756,0.0,0.42778831720352173,0.0,-0.4286401569843292,0.0,21.0,0.10959836268036176
trial_01,24.463400065000002,1.0,500.0,341.0,0.8825364708900452,0.24574697017669678,0.9398831129074097,0.0021898318082094193,0.001758381724357605,0.0,0.42898207902908325,0.0,-0.42546531558036804,0.0,20.0,0.12546812045390127
trial_01,24.720974504,1.0,393.0,426.0,0.8675150275230408,0.23452475666999817,0.927951455116272,0.002782244235277176,0.0021089017391204834,0.0,0.4303308427333832,0.0,-0.4261130392551422,0.0,21.0,0.15941085225598542
trial_01,25.017197551000002,1.0,508.0,353.0,0.8696504235267639,0.24319598078727722,0.9308417439460754,0.003555186092853546,0.0030831992626190186,0.0,0.4318881332874298,0.0,-0.4257217347621918,0.0,21.0,0.2036971585041134
trial_01,25.280425785000002,1.0,385.0,478.0,0.8473867774009705,0.1955108642578125,0.9304757714271545,-0.0006975168362259865,0.0031462758779525757,0.0,0.43226227164268494,0.0,-0.4259697198867798,0.0,21.0,-0.039964770855066875
trial_01,25.558585857,1.0,490.0,402.0,0.8804303407669067,0.24036535620689392,0.9393820762634277,0.0012652287259697914,0.0032889246940612793,0.0,0.4331997036933899,0.0,-0.42662185430526733,0.0,21.0,0.07249226611678322
trial_01,25.834544946,1.0,413.0,514.0,0.883080780506134,0.2429307997226715,0.9352418184280396,-0.0022485945373773575,0.004158139228820801,0.0,0.43395692110061646,0.0,-0.42564064264297485,0.0,20.0,-0.1288349768278944
trial_01,26.118725916000002,1.0,501.0,356.0,0.865708589553833,0.20877838134765625,0.9353946447372437,-0.004004519432783127,0.005794897675514221,0.0,0.434839129447937,0.0,-0.42324933409690857,0.0,21.0,-0.22944206247659552
trial_01,26.389889038000003,1.0,417.0,549.0,0.8834039568901062,0.22824689745903015,0.938208281993866,-0.0002331472933292389,0.006919741630554199,0.0,0.43660247325897217,0.0,-0.42276298999786377,0.0,20.0,-0.013358355912664
trial_01,26.667987590000003,1.0,543.0,458.0,0.8827798962593079,0.24851897358894348,0.9381781220436096,0.003199102357029915,0.007534623146057129,0.0,0.43639075756073,0.0,-0.4213215112686157,0.0,21.0,0.18329506328816797
trial_01,26.927514358000003,1.0,424.0,590.0,0.8660025000572205,0.19654503464698792,0.9423550963401794,0.0052053965628147125,0.007592052221298218,0.0,0.43535637855529785,0.0,-0.4201722741127014,0.0,21.0,0.2982472537411883
trial_01,27.205381846,1.0,524.0,459.0,0.8962492346763611,0.23819807171821594,0.9296075105667114,0.00671718455851078,0.008054584264755249,0.0,0.436167448759079,0.0,-0.4200582802295685,0.0,20.0,0.3848663254131149
trial_01,27.478390748000002,1.0,414.0,544.0,0.8763548731803894,0.2406539022922516,0.9435772895812988,0.0016223518177866936,0.00797984004020691,0.0,0.43471193313598633,0.0,-0.4187522530555725,0.0,20.0,0.0929539120445547
trial_01,27.757634164000002,1.0,509.0,406.0,0.8845292329788208,0.23954364657402039,0.9328379034996033,-0.006856646854430437,0.007755100727081299,0.0,0.43457990884780884,0.0,-0.41906970739364624,0.0,21.0,-0.3928569263705158
trial_01,28.039928827,1.0,407.0,500.0,0.8841420412063599,0.23338857293128967,0.9240019917488098,-0.00605971273034811,0.007626444101333618,0.0,0.434497594833374,0.0,-0.4192447066307068,0.0,21.0,-0.3471959645106434
trial_01,28.313008493,1.0,480.0,381.0,0.8882696032524109,0.2587539851665497,0.9285394549369812,-0.0001403247006237507,0.006721660494804382,0.0,0.4335773289203644,0.0,-0.4201340079307556,0.0,21.0,-0.008040013107177705
trial_01,28.588262343,1.0,407.0,423.0,0.8557267189025879,0.1841706931591034,0.924865186214447,-0.0007920782081782818,0.006920337677001953,0.0,0.4316982626914978,0.0,-0.4178575873374939,0.0,21.0,-0.045382738372900154
trial_01,28.854542355000003,1.0,484.0,324.0,0.868030846118927,0.2298242151737213,0.9299670457839966,-0.0012366068549454212,0.008053585886955261,0.0,0.43193572759628296,0.0,-0.41582855582237244,0.0,21.0,-0.07085235370531903
trial_01,29.131305204,1.0,421.0,511.0,0.8868703246116638,0.25318464636802673,0.9410178661346436,-0.0018175048753619194,0.008025377988815308,0.0,0.4337124824523926,0.0,-0.41766172647476196,0.0,21.0,-0.1041353586026887
trial_01,29.402701250000003,1.0,497.0,346.0,0.870523989200592,0.25061050057411194,0.9279083013534546,-0.0003419846761971712,0.009175300598144531,0.0,0.43288254737854004,0.0,-0.414531946182251,0.0,21.0,-0.019594278604245976
trial_01,29.669260472,1.0,401.0,422.0,0.8468964695930481,0.17985787987709045,0.9301906824111938,-0.001809953711926937,0.008348032832145691,0.0,0.43033939599990845,0.0,-0.41364333033561707,0.0,21.0,-0.10370270880745071
trial_01,29.938474721000002,1.0,504.0,366.0,0.8639847040176392,0.22754999995231628,0.9372096061706543,-0.0028001694008708,0.00988122820854187,0.0,0.4325146973133087,0.0,-0.412752240896225,0.0,21.0,-0.16043788859157318
trial_01,30.208483408000003,1.0,421.0,418.0,0.8783836364746094,0.24630087614059448,0.9357342720031738,-0.008189248852431774,0.010669171810150146,0.0,0.43426528573036194,0.0,-0.41292694211006165,0.0,20.0,-0.46920939662669336
trial_01,30.478901723000003,1.0,501.0,329.0,0.8856934309005737,0.24658581614494324,0.9357509613037109,-0.010890094563364983,0.011945098638534546,0.0,0.43603384494781494,0.0,-0.41214364767074585,0.0,21.0,-0.6239564569791766
trial_01,30.747383508000002,1.0,414.0,442.0,0.8805224895477295,0.24563291668891907,0.9357244372367859,-0.006720338016748428,0.012076526880264282,0.0,0.4378665089607239,0.0,-0.4137134552001953,0.0,20.0,-0.3850470052610029
trial_01,31.022984207,1.0,501.0,333.0,0.8847633600234985,0.24452251195907593,0.9377436637878418,-0.009030776098370552,0.012159287929534912,0.0,0.43958622217178345,0.0,-0.4152676463127136,0.0,19.0,-0.517425356164253
trial_01,31.300208164,1.0,381.0,416.0,0.8703006505966187,0.1952274739742279,0.9339599609375,-0.005625642836093903,0.01077146828174591,0.0,0.44024208188056946,0.0,-0.41869914531707764,0.0,21.0,-0.32232559155618734
trial_01,31.573922042000003,1.0,481.0,353.0,0.8755546808242798,0.24310952425003052,0.9436400532722473,-0.004044192377477884,0.009630024433135986,0.0,0.4396180510520935,0.0,-0.42035800218582153,0.0,19.0,-0.23171515476846105
trial_01,31.852214957,1.0,407.0,410.0,0.8623801469802856,0.18777218461036682,0.9250854253768921,-0.00591714633628726,0.0075364261865615845,0.0,0.4377463459968567,0.0,-0.4226734936237335,0.0,21.0,-0.33902751183055774
trial_01,32.127559808,1.0,500.0,331.0,0.8627325892448425,0.22828370332717896,0.9193891882896423,-0.005167316645383835,0.005691498517990112,0.0,0.43676280975341797,0.0,-0.42537981271743774,0.0,21.0,-0.2960654351881924
trial_01,32.398550639,1.0,409.0,473.0,0.8674643635749817,0.19470813870429993,0.9186937212944031,-0.005000039003789425,0.0036639422178268433,0.0,0.43545767664909363,0.0,-0.42812979221343994,0.0,21.0,-0.28648113231793065
trial_01,32.673070738,1.0,502.0,380.0,0.8949313163757324,0.24435880780220032,0.9285978674888611,-0.01493174396455288,0.002634674310684204,0.0,0.4355089068412781,0.0,-0.43023955821990967,0.0,21.0,-0.8555259099388195
trial_01,32.942020070000005,1.0,410.0,495.0,0.8833128809928894,0.24629580974578857,0.9402886629104614,-0.012725040316581726,0.002379506826400757,0.0,0.43542930483818054,0.0,-0.43067029118537903,0.0,20.0,-0.7290911042739499
trial_01,33.214987408,1.0,494.0,375.0,0.8736414313316345,0.22001734375953674,0.9387459754943848,-0.011051815934479237,0.001978844404220581,0.0,0.43500304222106934,0.0,-0.4310453534126282,0.0,21.0,-0.6332224090010922
trial_01,33.486854442,1.0,397.0,498.0,0.8753750920295715,0.19958868622779846,0.9382535815238953,-0.010605771094560623,0.0021651387214660645,0.0,0.43538087606430054,0.0,-0.4310505986213684,0.0,21.0,-0.6076659222001672
trial_01,33.745804014,1.0,545.0,430.0,0.8824044466018677,0.24862885475158691,0.9435743689537048,-0.010575395077466965,0.0012259632349014282,0.0,0.4335688650608063,0.0,-0.4311169385910034,0.0,20.0,-0.6059255046222833
trial_01,34.020721775000005,1.0,453.0,551.0,0.8864530920982361,0.2485620677471161,0.9442766308784485,-0.010110566392540932,1.7434358596801758e-05,0.0,0.43217456340789795,0.0,-0.43213969469070435,0.0,20.0,-0.5792927827794053
trial_01,34.298891222,1.0,562.0,458.0,0.8826336860656738,0.2506023347377777,0.9401258826255798,-0.010469581931829453,-0.0011344105005264282,0.0,0.4312174618244171,0.0,-0.43348628282546997,0.0,20.0,-0.5998628579602507
trial_01,34.573737939000004,1.0,415.0,512.0,0.8796939849853516,0.20494002103805542,0.9362084269523621,-0.010630577802658081,-0.0013509690761566162,0.0,0.43016114830970764,0.0,-0.4328630864620209,0.0,20.0,-0.6090872418777645
trial_01,34.846911585,1.0,491.0,388.0,0.873637855052948,0.21289899945259094,0.9307799339294434,-0.011218652129173279,-0.0015374422073364258,0.0,0.4291559159755707,0.0,-0.43223080039024353,0.0,19.0,-0.6427814188270837
trial_01,35.118251186,1.0,376.0,421.0,0.8684935569763184,0.2183496654033661,0.9320330619812012,-0.011492525227367878,-0.001641884446144104,0.0,0.4280235171318054,0.0,-0.43130728602409363,0.0,20.0,-0.6584731914758062
trial_01,35.404519337,1.0,464.0,329.0,0.8823425769805908,0.25945523381233215,0.9283609986305237,-0.011950039304792881,-0.0020223110914230347,0.0,0.42619752883911133,0.0,-0.4302421510219574,0.0,20.0,-0.6846868171800805
trial_01,35.669145179000004,1.0,383.0,427.0,0.8735630512237549,0.2587367594242096,0.9434419274330139,-0.012165777385234833,-0.0024193376302719116,0.0,0.4250376224517822,0.0,-0.42987629771232605,0.0,20.0,-0.6970476986696582
trial_01,35.947568931,1.0,494.0,318.0,0.8549433946609497,0.17391130328178406,0.9325946569442749,-0.012497995048761368,-0.002340853214263916,0.0,0.4238712191581726,0.0,-0.42855292558670044,0.0,21.0,-0.7160823686694259
trial_01,36.218543412,1.0,379.0,413.0,0.8636006712913513,0.22486627101898193,0.9339998364448547,-0.012693172320723534,-0.0024673938751220703,0.0,0.42290687561035156,0.0,-0.4278416633605957,0.0,21.0,-0.727265202609735
