trial,t_wall,t_sim,x,y,yaw,linear_x,angular_z,confidence,width,safety_margin,obstacle,center_points
1,7.504422584002896,7.581999999999994,5.270449874615352e-05,1.543964996852849e-07,2.336693046733853e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,7.606370947003597,7.683999999999969,5.329893090763767e-05,1.5490449952066706e-07,2.3434390749622692e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,7.708384962003038,7.786000000000001,5.3893363071164015e-05,1.5541249986606538e-07,2.350185099519231e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,7.810533529001987,7.887999999999977,5.448779523688175e-05,1.5592050087846544e-07,2.3569311203278396e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,7.912555941999017,7.989999999999952,5.50822274045697e-05,1.5642850250761483e-07,2.3636771439900348e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.014540734999173,8.091999999999985,5.5676659574444703e-05,1.5693650467047565e-07,2.370423163508651e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.116650746000232,8.19399999999996,5.627109174631637e-05,1.5744450747666006e-07,2.3771691816369947e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.218843075999757,8.295999999999992,5.686552392031698e-05,1.5795251083947652e-07,2.3839151997064942e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.321032350002497,8.397999999999968,5.7459956096416603e-05,1.5846051481539742e-07,2.390661212077239e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.423309074001736,8.5,5.805438827447603e-05,1.5896851941262016e-07,2.3974072281844974e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.525504693003313,8.601999999999975,5.8648820454655724e-05,1.594765245713727e-07,2.4041532389683304e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.627663744999154,8.70399999999995,5.924325263676356e-05,1.5998453033845182e-07,2.4108992498477214e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.729693713001325,8.805999999999983,5.98376848210359e-05,1.604925366869788e-07,2.4176452599870914e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.831603163998807,8.907999999999959,6.0432117007263274e-05,1.610005436451206e-07,2.4243912597602526e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.933493812997767,9.009999999999991,6.102654919553632e-05,1.6150855120043503e-07,2.4311372643340386e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.03558329900261,9.111999999999966,6.16209813858533e-05,1.6201655929407012e-07,2.4378832637843145e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.137492440997448,9.213999999999999,6.22154135781366e-05,1.6252456806308778e-07,2.444629261524116e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.239912639997783,9.315999999999974,6.280984577240788e-05,1.63032577315618e-07,2.451375263182309e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.342161704997125,9.418000000000006,6.340427796868017e-05,1.635405872074427e-07,2.458121256982493e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.44446273399808,9.519999999999982,6.399871016688884e-05,1.6404859768457715e-07,2.464867257106127e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.546492357003444,9.621999999999957,6.45931423670777e-05,1.6455660870131008e-07,2.471613252351043e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.648485538004024,9.72399999999999,6.518757456921553e-05,1.6506462035913358e-07,2.4783592426989515e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.750556929000595,9.825999999999965,6.578200677329494e-05,1.6557263251670202e-07,2.485105228548039e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.852603341001668,9.927999999999997,6.637643897926997e-05,1.6608064536208956e-07,2.491851215599868e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.954722203001438,10.029999999999973,6.697087118715753e-05,1.665886587237049e-07,2.498597204320861e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.056776019002427,10.132000000000005,6.756530339709728e-05,1.6709667264557127e-07,2.505343188807314e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.15898050100077,10.23399999999998,6.815973560893914e-05,1.676046872045771e-07,2.5120891793180334e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.261058185002184,10.335999999999956,6.875416782268487e-05,1.6811270232734816e-07,2.5188351622376196e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.363159667002037,10.437999999999988,6.934860003837391e-05,1.6862071803252376e-07,2.5255811418053424e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.465502683000523,10.539999999999964,6.994303225601236e-05,1.6912873434432789e-07,2.5323271172500243e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.567541835000156,10.641999999999996,7.053746447549698e-05,1.6963675115299778e-07,2.5390730892235054e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.6695626849978,10.743999999999971,7.113189669685207e-05,1.7014476862022656e-07,2.545819062683958e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.771688200002245,10.846000000000004,7.172632892008804e-05,1.7065278662698912e-07,2.552565033091591e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.873589303002518,10.947999999999979,7.232076114516367e-05,1.7116080520865345e-07,2.559311003804045e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.97572299499734,11.049999999999955,7.291519337213623e-05,1.716688243667601e-07,2.566056983659895e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.077926037003635,11.151999999999987,7.35096256009606e-05,1.721768441086936e-07,2.572802952815731e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.18013418099872,11.253999999999962,7.410405783161815e-05,1.7268486443292327e-07,2.5795489172656724e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.282231031000265,11.355999999999995,7.469849006418736e-05,1.7319288528958046e-07,2.5862948799870306e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.384345177997602,11.45799999999997,7.529292229853553e-05,1.7370090676851583e-07,2.593040842674632e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.486684506999154,11.560000000000002,7.588735453472814e-05,1.7420892878764413e-07,2.599786802220037e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.588516734998848,11.661999999999978,7.648178677271489e-05,1.7471695139374043e-07,2.606532752222161e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.690646752998873,11.763999999999953,7.707621901252484e-05,1.7522497453174997e-07,2.61327871781343e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.79265291900083,11.865999999999985,7.767065125413369e-05,1.7573299827980192e-07,2.6200246730821114e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.894795164000243,11.967999999999961,7.826508349755273e-05,1.7624102255448293e-07,2.626770632125354e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.99703348500043,12.069999999999993,7.885951574272644e-05,1.7674904740504435e-07,2.6335165859907905e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,12.099394491000567,12.171999999999969,7.945394798966133e-05,1.772570728279108e-07,2.6402625370064345e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,12.201400067999202,12.274000000000001,8.004838023844153e-05,1.777650988146298e-07,2.6470084854384856e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.11163412899622926,0.17000000000001592,9.509101355279197e-06,1.1748434917988526e-07,1.8464665381953162e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.21360277099302039,0.27199999999999136,1.0103533345454628e-05,1.1799230180078074e-07,1.8532127042221593e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.31593084199994337,0.37400000000002365,1.069796533839304e-05,1.1850025509640514e-07,1.8599588673364258e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.4179869189974852,0.4759999999999991,1.1292397334175096e-05,1.190082090379413e-07,1.8667050274565751e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.5200507329936954,0.5780000000000314,1.1886829332730543e-05,1.195161636772909e-07,1.8734511845931398e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.6220623499975773,0.6800000000000068,1.2481261334050704e-05,1.2002411895150953e-07,1.8801973389796384e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.7242569279987947,0.7819999999999823,1.3075693338071397e-05,1.2053207492951433e-07,1.8869434916944214e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.8261270969960606,0.8840000000000146,1.3670125344898872e-05,1.2104003156605154e-07,1.8936896432260418e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.9283114439967903,0.98599999999999,1.4264557354455067e-05,1.2154798883038333e-07,1.9004357918566392e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.030611644993769,1.0880000000000223,1.4858989366728272e-05,1.220559468226122e-07,1.9071819409764883e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.1327406689961208,1.1899999999999977,1.5453421381716754e-05,1.225639054046782e-07,1.9139280866198432e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.2346564069957822,1.29200000000003,1.604785339940013e-05,1.2307186465261195e-07,1.9206742290883373e-07,0.0,0.0,0.0,0.0,0.0,False,0
