trial,t_wall,t_sim,x,y,yaw,linear_x,angular_z,confidence,width,safety_margin,obstacle,center_points
1,0.11218701200414216,0.16999999999995907,9.492253821265922e-06,1.172228993759766e-07,1.8454138021400831e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,0.21394665600382723,0.2719999999999345,1.0086685805160787e-05,1.1773085289602313e-07,1.8521599821415428e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,0.31597668600443285,0.37400000000002365,1.0681117791860265e-05,1.1823880709409116e-07,1.8589061650493007e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,0.4179168840055354,0.4759999999999991,1.1275549781404257e-05,1.1874676191909338e-07,1.8656523377697332e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,0.5283425280067604,0.5779999999999745,1.1869981773737683e-05,1.192547174365206e-07,1.872398505975255e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,0.6590953490012907,0.7139999999999418,1.2662557767860634e-05,1.1993199251378032e-07,1.8813933966154258e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,0.7593596380029339,0.8160000000000309,1.325698976663986e-05,1.2043994957075866e-07,1.8881395647029375e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,0.8608537540058023,0.9180000000000064,1.3851421768185535e-05,1.2094790731845277e-07,1.8948857272575265e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,0.96269637500518,1.0199999999999818,1.4445853772431308e-05,1.214558657510029e-07,1.901631888115411e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,1.0649127470023814,1.1219999999999573,1.5040285779409704e-05,1.219638247863594e-07,1.908378040710425e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,1.1668568830064032,1.2239999999999327,1.5634717789082993e-05,1.2247178452331088e-07,1.9151241962161092e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,1.2688463970043813,1.3260000000000218,1.6229149801469823e-05,1.2297974494983676e-07,1.9218703521940021e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,1.370950927004742,1.4279999999999973,1.6823581816577567e-05,1.234877060342806e-07,1.9286165025141576e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,1.4730801390032866,1.5299999999999727,1.7418013834392346e-05,1.2399566779360299e-07,1.9353626541675194e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,1.5753327420025016,1.6319999999999482,1.8012445854909392e-05,1.2450363018985872e-07,1.942108797690097e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,1.6773825020063668,1.7340000000000373,1.860687787799296e-05,1.2501159325629291e-07,1.9488549408451134e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,1.7796547660036595,1.8360000000000127,1.920130990371938e-05,1.25519556901034e-07,1.9556010833898042e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,1.8818922030040994,1.9379999999999882,1.9795741932083447e-05,1.2602752123382673e-07,1.9623472212382066e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,1.983950948000711,2.0399999999999636,2.0390173963114218e-05,1.265354862294299e-07,1.9690933612784581e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,2.0858602940061246,2.141999999999939,2.0984605996741436e-05,1.2704345189449962e-07,1.9758394959342673e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,2.1879386990040075,2.244000000000028,2.157903803297681e-05,1.275514182160028e-07,1.9825856276881374e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,2.2899246250017313,2.3460000000000036,2.2173470071815138e-05,1.280593851488449e-07,1.9893317606017224e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,2.3920643990059034,2.447999999999979,2.276790211329675e-05,1.2856735275191932e-07,1.9960778905949554e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,2.4940378880055505,2.5499999999999545,2.3362334157299783e-05,1.2907532101199315e-07,2.0028240191995914e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,2.59639023100317,2.6520000000000437,2.3956766203855027e-05,1.295832899445212e-07,2.009570146580048e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,2.6985683310049353,2.754000000000019,2.4551198252991974e-05,1.3009125950577625e-07,2.0163162644561197e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,2.8007480790038244,2.8559999999999945,2.5145630304647306e-05,1.305992296989902e-07,2.0230623817520133e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,2.9028736280015437,2.95799999999997,2.574006235883837e-05,1.311072005426397e-07,2.0298084944557648e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,3.0048336520048906,3.0599999999999454,2.6334494415553456e-05,1.3161517201734122e-07,2.0365546138640366e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,3.1069815500013647,3.1620000000000346,2.692892647485545e-05,1.321231441688663e-07,2.043300727741414e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,3.208952021006553,3.26400000000001,2.7523358536636795e-05,1.3263111698123353e-07,2.0500468425832606e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,3.311102062005375,3.3659999999999854,2.811779060094867e-05,1.3313909042732126e-07,2.0567929554422437e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,3.4130126510062837,3.467999999999961,2.871222266773686e-05,1.3364706450744214e-07,2.0635390592843162e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,3.5152711300033843,3.5699999999999363,2.9306654736986626e-05,1.341550391748285e-07,2.0702851648526008e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,3.6175948700038134,3.6720000000000255,2.990108680869536e-05,1.3466301451908057e-07,2.0770312694956623e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,3.7196384240014595,3.774000000000001,3.0495518882842684e-05,1.3517099048218508e-07,2.083777370732579e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,3.8218498990027,3.8759999999999764,3.108995095938089e-05,1.3567896708491851e-07,2.090523470833128e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,3.923769839006127,3.977999999999952,3.1684383038452224e-05,1.3618694434418692e-07,2.0972695644216338e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,4.0258146050036885,4.080000000000041,3.22788151199487e-05,1.3669492220090439e-07,2.1040156569872893e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,4.127855714999896,4.182000000000016,3.2873247203837365e-05,1.3720290069603654e-07,2.110761749846703e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,4.230034329004411,4.283999999999992,3.346767929019497e-05,1.3771087988530395e-07,2.1175078380657178e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,4.331957953007077,4.385999999999967,3.406211137898336e-05,1.382188596551278e-07,2.1242539306207724e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,4.43399513100303,4.487999999999943,3.4656543470084136e-05,1.3872684010491765e-07,2.1310000178537263e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,4.536153246001049,4.590000000000032,3.5250975563632606e-05,1.392348211591291e-07,2.13774609959452e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,4.638431919003779,4.692000000000007,3.584540765953596e-05,1.397428028503919e-07,2.1444921832721143e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,4.740611829001864,4.793999999999983,3.6439839757815024e-05,1.4025078513982824e-07,2.1512382618100064e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,4.842700812005205,4.895999999999958,3.703427185840127e-05,1.4075876806467584e-07,2.1579843461285488e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,4.9449484840006335,4.997999999999934,3.762870396136018e-05,1.4126675166091417e-07,2.1647304254944248e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,5.046922663001169,5.100000000000023,3.822313606665663e-05,1.4177473577366674e-07,2.1714765007894102e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,5.149034585003392,5.201999999999998,3.8817568174275875e-05,1.422827205951066e-07,2.1782225756621371e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,5.250954050003202,5.303999999999974,3.941200028424827e-05,1.4279070600828805e-07,2.1849686411616846e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,5.353031071004807,5.405999999999949,4.000643239647538e-05,1.4329869202541344e-07,2.1917147108589214e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,5.455461899000511,5.508000000000038,4.060086451102094e-05,1.4380667871881387e-07,2.198460775226978e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,5.5576525180003955,5.610000000000014,4.119529662777654e-05,1.443146659576755e-07,2.2052068418444244e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,5.659541146000265,5.711999999999989,4.178972874689657e-05,1.4482265384684801e-07,2.2119529042168488e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,5.761656781003694,5.8139999999999645,4.2384160868296026e-05,1.4533064235871095e-07,2.2186989610028053e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,5.863641534000635,5.91599999999994,4.297859299197838e-05,1.4583863147140496e-07,2.2254450169056524e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,5.965866220001772,6.018000000000029,4.357302511791934e-05,1.4634662122210774e-07,2.2321910772433154e-07,0.0,0.0,0.0,0.0,0.0,False,0
