trial,t_wall,t_sim,x,y,yaw,linear_x,angular_z,confidence,width,safety_margin,obstacle,center_points
1,7.6668538989979425,7.718000000000018,5.349707490794834e-05,1.5507364234026542e-07,2.345689798435867e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,7.768846103994292,7.819999999999993,5.4091507071642956e-05,1.5558164304128272e-07,2.3524358261195812e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,7.870845300996734,7.921999999999969,5.468593923749383e-05,1.560896443337179e-07,2.3591818495010319e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,7.972956392994092,8.024000000000001,5.528037140534918e-05,1.5659764621857688e-07,2.365927872532012e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.075085565993504,8.125999999999976,5.587480357536513e-05,1.571056487744197e-07,2.37267389737137e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.177410197997233,8.228000000000009,5.646923574743326e-05,1.5761365181553857e-07,2.3794199136803218e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.279686046000279,8.329999999999984,5.7063667921595194e-05,1.5812165553106413e-07,2.386165929830187e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.38193716299429,8.432000000000016,5.765810009774599e-05,1.5862965981583545e-07,2.392911943021352e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.483916797995334,8.533999999999992,5.8252532275951136e-05,1.5913766469818994e-07,2.3996579587225244e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.58595556599903,8.635999999999967,5.8846964456243586e-05,1.596456701604535e-07,2.406403971378935e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.687944535995484,8.738,5.9441396638504514e-05,1.6015367620445672e-07,2.4131499798120826e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.790024884998275,8.839999999999975,6.0035828822916065e-05,1.606616828351212e-07,2.419895988816731e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.89202025099803,8.942000000000007,6.063026100928005e-05,1.6116969006496337e-07,2.4266419914607815e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,8.994067123996501,9.043999999999983,6.122469319773567e-05,1.6167769790848414e-07,2.433387993663966e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.09606528099539,9.146000000000015,6.181912538814286e-05,1.621857062817632e-07,2.440133995960136e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.19823919099872,9.24799999999999,6.241355758054932e-05,1.6269371530035043e-07,2.446879991037872e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.30056947099365,9.349999999999966,6.300798977492816e-05,1.6320172489833724e-07,2.453625994020775e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.4027223019948,9.451999999999998,6.360242197126593e-05,1.6370973506730018e-07,2.4603719909730656e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.50485231699713,9.553999999999974,6.4196854169593e-05,1.6421774584223662e-07,2.467117993141559e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.60694640899601,9.656000000000006,6.479128636989418e-05,1.647257571984502e-07,2.473863989516493e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.70904573900043,9.757999999999981,6.538571857209186e-05,1.6523376908558298e-07,2.4806099769394935e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.81094465899514,9.860000000000014,6.598015077628272e-05,1.657417816176017e-07,2.4873559680033163e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,9.91294679499697,9.961999999999989,6.657458298238005e-05,1.6624979469508592e-07,2.494101952393131e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.01502612499462,10.063999999999965,6.71690151903318e-05,1.667578083753524e-07,2.50084793887022e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.11715730799915,10.165999999999997,6.776344740035871e-05,1.6726582261516782e-07,2.5075939316602176e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.219558435994259,10.267999999999972,6.835787961224221e-05,1.677738374733429e-07,2.5143399158949776e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.321651541999017,10.370000000000005,6.895231182607684e-05,1.6828185292285255e-07,2.5210859021779866e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.424058917997172,10.47199999999998,6.954674404187344e-05,1.6878986890567933e-07,2.527831880095426e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.525822008996329,10.574000000000012,7.014117625958995e-05,1.6929788551740186e-07,2.534577853607079e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.628128003998427,10.675999999999988,7.0735608479196e-05,1.6980590259269298e-07,2.541323828471923e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.7299993609995,10.77800000000002,7.133004070064867e-05,1.7031392032672477e-07,2.548069802945159e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.832031391997589,10.879999999999995,7.192447292400173e-05,1.7082193862535315e-07,2.5548157773669696e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,10.934041741995316,10.981999999999971,7.251890514911423e-05,1.71329957496952e-07,2.5615617505463895e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.036040343999048,11.084000000000003,7.311333737615878e-05,1.718379769588824e-07,2.5683077252019305e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.13841153300018,11.185999999999979,7.370776960502305e-05,1.7234599700117684e-07,2.5750536942733375e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.240778289997252,11.288000000000011,7.430220183576386e-05,1.7285401759260238e-07,2.5817996555696183e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.342888136998226,11.389999999999986,7.489663406840029e-05,1.733620387826653e-07,2.588545622182314e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.444842430995777,11.492000000000019,7.549106630285211e-05,1.7387006050843938e-07,2.595291583022477e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.546934501995565,11.593999999999994,7.608549853905817e-05,1.7437808287346634e-07,2.6020375434585983e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.648992980997718,11.69599999999997,7.667993077711474e-05,1.748861057392323e-07,2.6087835043553994e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.750953468996158,11.798000000000002,7.727436301698367e-05,1.7539412917520803e-07,2.615529464442248e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.853026163000322,11.899999999999977,7.786879525868576e-05,1.759021532064066e-07,2.6222754261881275e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,11.955333486999734,12.00200000000001,7.846322750213212e-05,1.7641017780435833e-07,2.629021379552102e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,12.05746455299959,12.103999999999985,7.90576597473158e-05,1.7691820299074176e-07,2.6357673371164727e-07,0.0,0.0,0.0,0.0,0.0,False,0
1,12.159496304993809,12.206000000000017,7.965209199432789e-05,1.7742622868877008e-07,2.6425132883967477e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.11178377000032924,0.17000000000001592,9.509101346761271e-06,1.1748435425502644e-07,1.8464667831583966e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.21407250499760266,0.27199999999999136,1.0103533336296589e-05,1.1799230699312424e-07,1.85321295115267e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.3162497480007005,0.37400000000002365,1.0697965328659506e-05,1.1850026038278123e-07,1.859959117444698e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.41817056999570923,0.4759999999999991,1.1292397323840048e-05,1.1900821442729037e-07,1.8667052775190196e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.5203080149949528,0.5780000000000314,1.188682932182477e-05,1.1951616916252974e-07,1.8734514350394914e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.6222610149998218,0.6800000000000068,1.2481261322569437e-05,1.2002412456242968e-07,1.8801975898396457e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.724195734001114,0.7819999999999823,1.3075693326037186e-05,1.2053208061927048e-07,1.8869437429731043e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.826295664999634,0.8840000000000146,1.3670125332266182e-05,1.2104003736106024e-07,1.8936898978574322e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,0.9285190519949538,0.98599999999999,1.4264557341246448e-05,1.2154799478822758e-07,1.9004360537461364e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.030920425997465,1.0880000000000223,1.4858989352964109e-05,1.2205595289791152e-07,1.9071822011861201e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.1329542359962943,1.1899999999999977,1.545342136737276e-05,1.2256391160548142e-07,1.913928348152897e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.235108651999326,1.29200000000003,1.604785338448671e-05,1.2307187096433593e-07,1.9206744892650127e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.33707787199819,1.3940000000000055,1.6642285404300326e-05,1.235798310271451e-07,1.927420633661032e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.4402136899952893,1.495999999999981,1.7236717426761996e-05,1.240877916979041e-07,1.9341667715871262e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.5418275880001602,1.5980000000000132,1.783114945190815e-05,1.2459575306318709e-07,1.9409129053734093e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.6438506319973385,1.6999999999999886,1.842558147969065e-05,1.2510371508929912e-07,1.947659038684628e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.745704590997775,1.802000000000021,1.9020013510080008e-05,1.256116777219557e-07,1.9544051666421619e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.8477580179969664,1.9039999999999964,1.9614445543140405e-05,1.261196410627875e-07,1.9611512960392922e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.949955793999834,2.0060000000000286,2.020887757888225e-05,1.266276050773126e-07,1.9678974277328054e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.0520976659972803,2.108000000000004,2.0803309617233555e-05,1.2713556968056567e-07,1.9746435501302124e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.15415194399975,2.2100000000000364,2.139774165822077e-05,1.2764353496098046e-07,1.9813896705415347e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.2562134499967215,2.312000000000012,2.199217370183913e-05,1.281515008885316e-07,1.9881357883867448e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.3580545039949357,2.4139999999999873,2.2586605748023143e-05,1.2865946743032806e-07,1.9948819076665073e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.460214491999068,2.5160000000000196,2.3181037796774547e-05,1.2916743466531735e-07,2.0016280291849358e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.562292611997691,2.617999999999995,2.3775469848069056e-05,1.2967540254738115e-07,2.0083741415448688e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.664604548997886,2.7200000000000273,2.4369901901900165e-05,1.3018337109736643e-07,2.0151202525168027e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.76685868200002,2.8220000000000027,2.4964333958299965e-05,1.306913402251227e-07,2.021866360892321e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.86903959299525,2.924000000000035,2.5558766017260218e-05,1.3119931007725096e-07,2.0286124668115893e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.9710774299965124,3.0260000000000105,2.6153198078711967e-05,1.3170728047470674e-07,2.0353585771210196e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.07318105000013,3.127999999999986,2.674763014270812e-05,1.3221525156040807e-07,2.0421046786187559e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.175193021997984,3.230000000000018,2.7342062209240008e-05,1.3272322330673062e-07,2.048850779727765e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.2771223980016657,3.3319999999999936,2.7936494278249513e-05,1.332311956612852e-07,2.0555968787492428e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.379201766998449,3.434000000000026,2.8530926349766127e-05,1.3373916867339183e-07,2.0623429728766497e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.4812550290007493,3.5360000000000014,2.9125358423753422e-05,1.3424714229968567e-07,2.0690890642681616e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.583231764001539,3.6380000000000337,2.9719790500196217e-05,1.347551165708712e-07,2.0758351557313698e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.685266991997196,3.740000000000009,3.0314222579113596e-05,1.352630914890565e-07,2.0825812488921523e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.787534349998168,3.8419999999999845,3.09086546605151e-05,1.357710670578691e-07,2.08932733910971e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.8898202529962873,3.944000000000017,3.150308674432093e-05,1.3627904323754747e-07,2.0960734189321456e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.9919674249977106,4.045999999999992,3.2097518830590064e-05,1.367870200146586e-07,2.1028195046375277e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.093960362995858,4.148000000000025,3.2691950919272635e-05,1.372949974633822e-07,2.1095655846963272e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.196078798995586,4.25,3.3286383010337414e-05,1.3780297549909507e-07,2.1163116711793064e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.2980846549980924,4.352000000000032,3.3880815103821266e-05,1.383109542206476e-07,2.1230577502377727e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.400270095997257,4.454000000000008,3.447524719963745e-05,1.388189335502515e-07,2.129803824351141e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.502261035995616,4.555999999999983,3.5069679297861e-05,1.3932691354773358e-07,2.1365498961138555e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.60440763799852,4.6580000000000155,3.56641113985123e-05,1.3983489413022265e-07,2.143295961043108e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.70687921300123,4.759999999999991,3.625854350153019e-05,1.4034287532976305e-07,2.1500420320076444e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.808884170000965,4.862000000000023,3.685297560693159e-05,1.4085085719674294e-07,2.156788096535655e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.911032156996953,4.963999999999999,3.744740771463931e-05,1.4135883965538884e-07,2.1635341632058414e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.013051827998424,5.066000000000031,3.8041839824729234e-05,1.4186682271211553e-07,2.170280228349952e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.115166816001874,5.168000000000006,3.86362719371181e-05,1.423748064314352e-07,2.1770262842123579e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.217078813999251,5.269999999999982,3.923070405184711e-05,1.428827907812845e-07,2.1837723415072575e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.3192278610004,5.372000000000014,3.9825136168811746e-05,1.4339077569536605e-07,2.1905183974576954e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.421533144995919,5.4739999999999895,4.0419568288047134e-05,1.438987612313102e-07,2.197264450207144e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.5232728740011225,5.576000000000022,4.101400040965042e-05,1.44406747400808e-07,2.2040105039021666e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.6253374769949005,5.677999999999997,4.160843253348586e-05,1.4491473420288328e-07,2.210756552424144e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.727725636999821,5.78000000000003,4.2202864659682694e-05,1.454227215972042e-07,2.217502600475627e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.829664980999951,5.882000000000005,4.279729678810301e-05,1.459307096124222e-07,2.22424864591789e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.9318567590016755,5.9839999999999804,4.339172891883007e-05,1.4643869822053754e-07,2.230994686239791e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,6.034185085998615,6.086000000000013,4.398616105179233e-05,1.4694668750303881e-07,2.2377407357553237e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,6.136145584998303,6.187999999999988,4.458059318699758e-05,1.47454677369933e-07,2.2444867747712862e-07,0.0,0.0,0.0,0.0,0.0,False,0
